cust_id,avg_wait_time_sec
CUST_7577,62.75
CUST_7578,51.875
CUST_7579,45.375
CUST_7580,71.66666666666667
CUST_7581,38.2
CUST_7582,50.375
CUST_7583,59.5
CUST_7584,70.66666666666667
CUST_7585,60.8
CUST_7586,61.42857142857143
CUST_7587,76.75
CUST_7588,52.333333333333336
CUST_7589,27.333333333333332
CUST_7590,49.142857142857146
CUST_7591,63.0
CUST_7592,68.0
CUST_7593,26.333333333333332
CUST_7594,54.25
CUST_7595,55.4
CUST_7596,33.0
CUST_7597,58.25
CUST_7598,54.42857142857143
CUST_7599,40.4
CUST_7600,61.5
CUST_7601,63.75
CUST_7602,47.55555555555556
CUST_7603,69.0
CUST_7604,56.875
CUST_7605,51.0
CUST_7606,42.333333333333336
CUST_7607,34.666666666666664
CUST_7608,54.57142857142857
CUST_7609,51.833333333333336
CUST_7610,43.375
CUST_7611,59.666666666666664
CUST_7612,55.5
CUST_7613,45.666666666666664
CUST_7614,54.2
CUST_7615,50.6
CUST_7616,43.8
CUST_7617,40.142857142857146
CUST_7618,46.333333333333336
CUST_7619,56.0
CUST_7620,50.714285714285715
CUST_7621,76.0
CUST_7622,58.4
CUST_7623,56.0
CUST_7624,56.666666666666664
CUST_7625,37.5
CUST_7626,40.57142857142857
CUST_7627,68.71428571428571
CUST_7628,71.75
CUST_7629,61.0
CUST_7630,42.666666666666664
CUST_7631,59.714285714285715
CUST_7632,47.285714285714285
CUST_7633,59.0
CUST_7634,52.5
CUST_7635,50.2
CUST_7636,49.75
CUST_7637,48.666666666666664
CUST_7638,65.75
CUST_7639,57.25
CUST_7640,30.285714285714285
CUST_7641,32.5
CUST_7642,34.6
CUST_7643,19.0
CUST_7644,92.0
CUST_7645,47.0
CUST_7646,61.8
CUST_7647,75.0
CUST_7648,32.0
CUST_7649,53.666666666666664
CUST_7650,76.33333333333333
CUST_7651,48.2
CUST_7652,69.5
CUST_7653,48.22222222222222
CUST_7654,11.666666666666666
CUST_7655,39.166666666666664
CUST_7656,60.333333333333336
CUST_7657,54.285714285714285
CUST_7658,42.125
CUST_7659,48.7
CUST_7660,43.3
CUST_7661,62.0
CUST_7662,50.857142857142854
CUST_7663,49.5
CUST_7664,60.0
CUST_7665,45.22222222222222
CUST_7666,58.333333333333336
CUST_7667,53.333333333333336
CUST_7668,51.7
CUST_7669,80.5
CUST_7670,62.5
CUST_7671,62.5
CUST_7672,59.25
CUST_7673,71.25
CUST_7674,36.5
CUST_7675,46.0
CUST_7676,52.125
CUST_7677,39.166666666666664
CUST_7678,39.0
CUST_7679,52.3
CUST_7680,44.8
CUST_7681,50.5
CUST_7682,63.77777777777778
CUST_7683,46.833333333333336
CUST_7684,70.5
CUST_7685,14.5
CUST_7686,47.125
CUST_7687,53.25
CUST_7688,58.285714285714285
CUST_7689,43.166666666666664
CUST_7690,53.5
CUST_7691,54.333333333333336
CUST_7692,38.25
CUST_7693,35.0
CUST_7694,35.2
CUST_7695,64.5
CUST_7696,19.666666666666668
CUST_7697,51.0
CUST_7698,55.25
CUST_7699,44.0
CUST_7700,47.5
CUST_7701,57.6
CUST_7702,16.333333333333332
CUST_7703,42.375
CUST_7704,48.0
CUST_7705,58.833333333333336
CUST_7706,49.75
CUST_7707,46.8
CUST_7708,28.0
CUST_7709,34.5
CUST_7710,58.285714285714285
CUST_7711,74.0
CUST_7712,50.0
CUST_7713,70.4
CUST_7714,49.0
CUST_7715,44.875
CUST_7716,41.75
CUST_7717,51.44444444444444
CUST_7718,42.2
CUST_7719,38.142857142857146
CUST_7720,71.66666666666667
CUST_7721,50.666666666666664
CUST_7722,35.0
CUST_7723,40.0
CUST_7724,39.0
CUST_7725,31.4
CUST_7726,68.0
CUST_7727,30.5
CUST_7728,64.75
CUST_7729,52.0
CUST_7730,51.42857142857143
CUST_7731,40.57142857142857
CUST_7732,58.5
CUST_7733,52.0
CUST_7734,47.25
CUST_7735,69.6
CUST_7736,62.666666666666664
CUST_7737,22.333333333333332
CUST_7738,43.0
CUST_7739,39.833333333333336
CUST_7740,84.33333333333333
CUST_7741,46.166666666666664
CUST_7742,42.875
CUST_7743,59.5
CUST_7744,39.22222222222222
CUST_7745,52.0
CUST_7746,41.111111111111114
CUST_7747,67.66666666666667
CUST_7748,45.375
CUST_7749,34.25
CUST_7750,54.166666666666664
CUST_7751,43.625
CUST_7752,59.2
CUST_7753,45.5
CUST_7754,50.333333333333336
CUST_7755,54.125
CUST_7756,41.75
CUST_7757,42.25
CUST_7758,58.333333333333336
CUST_7759,40.0
CUST_7760,15.5
CUST_7761,55.25
CUST_7762,55.0
CUST_7763,80.25
CUST_7764,42.0
CUST_7765,56.0
CUST_7766,68.8
CUST_7767,51.0
CUST_7768,37.5
CUST_7769,27.25
CUST_7770,71.66666666666667
CUST_7771,46.0
CUST_7772,51.42857142857143
CUST_7773,62.0
CUST_7774,45.2
CUST_7775,71.0
CUST_7777,48.5
CUST_7778,62.8
CUST_7779,50.5
CUST_7780,58.42857142857143
CUST_7781,61.0
CUST_7782,34.875
CUST_7783,36.166666666666664
CUST_7784,58.75
CUST_7785,80.0
CUST_7786,38.75
CUST_7787,32.0
CUST_7788,37.0
CUST_7789,58.0
CUST_7790,46.857142857142854
CUST_7791,50.0
CUST_7792,31.5
CUST_7793,51.2
CUST_7794,45.0
CUST_7795,51.5
CUST_7796,37.0
CUST_7797,57.25
CUST_7798,37.0
CUST_7799,49.111111111111114
CUST_7800,39.5
CUST_7801,58.0
CUST_7802,46.083333333333336
CUST_7803,41.333333333333336
CUST_7804,59.25
CUST_7805,20.666666666666668
CUST_7806,28.6
CUST_7807,44.6
CUST_7808,34.6
CUST_7809,58.0
CUST_7810,71.0
CUST_7811,44.55555555555556
CUST_7812,55.72727272727273
CUST_7813,65.0
CUST_7814,46.166666666666664
CUST_7815,67.66666666666667
CUST_7816,71.75
CUST_7817,42.0
CUST_7818,54.333333333333336
CUST_7819,34.5
CUST_7820,55.0
CUST_7821,45.5
CUST_7822,52.666666666666664
CUST_7823,39.0
CUST_7824,47.333333333333336
CUST_7825,57.625
CUST_7826,62.6
CUST_7827,24.857142857142858
CUST_7828,40.4
CUST_7829,65.83333333333333
CUST_7830,53.142857142857146
CUST_7831,60.1
CUST_7832,56.714285714285715
CUST_7833,46.0
CUST_7834,70.0
CUST_7835,40.4
CUST_7836,56.0
CUST_7837,71.66666666666667
CUST_7838,54.333333333333336
CUST_7839,39.0
CUST_7840,28.333333333333332
CUST_7841,26.2
CUST_7842,34.083333333333336
CUST_7843,21.5
CUST_7844,33.5
CUST_7845,54.5
CUST_7846,40.125
CUST_7847,15.5
CUST_7848,58.2
CUST_7849,46.875
CUST_7850,47.0
CUST_7851,77.0
CUST_7852,56.5
CUST_7853,49.4
CUST_7854,40.166666666666664
CUST_7855,62.0
CUST_7856,44.666666666666664
CUST_7857,54.333333333333336
CUST_7858,51.4
CUST_7859,57.4
CUST_7860,49.333333333333336
CUST_7862,57.5
CUST_7863,51.0
CUST_7864,35.2
CUST_7865,45.42857142857143
CUST_7866,52.333333333333336
CUST_7867,34.75
CUST_7868,60.375
CUST_7869,49.44444444444444
CUST_7870,53.333333333333336
CUST_7871,58.0
CUST_7872,44.666666666666664
CUST_7873,50.4
CUST_7874,45.0
CUST_7875,20.0
CUST_7876,69.42857142857143
CUST_7877,44.666666666666664
CUST_7878,48.111111111111114
CUST_7879,36.833333333333336
CUST_7880,53.0
CUST_7881,69.0
CUST_7882,49.5
CUST_7883,49.666666666666664
CUST_7884,81.33333333333333
CUST_7885,57.6
CUST_7886,45.8
CUST_7887,76.5
CUST_7888,65.83333333333333
CUST_7889,95.0
CUST_7890,56.25
CUST_7891,52.75
CUST_7892,80.75
CUST_7893,26.333333333333332
CUST_7894,47.333333333333336
CUST_7895,71.0
CUST_7896,48.375
CUST_7897,33.833333333333336
CUST_7898,68.83333333333333
CUST_7899,48.666666666666664
CUST_7900,43.5
CUST_7901,75.0
CUST_7902,53.25
CUST_7903,38.0
CUST_7904,55.714285714285715
CUST_7905,38.8
CUST_7906,58.75
CUST_7907,59.5
CUST_7908,45.25
CUST_7909,10.0
CUST_7910,61.666666666666664
CUST_7911,81.71428571428571
CUST_7912,49.25
CUST_7913,37.5
CUST_7914,44.75
CUST_7915,43.8
CUST_7916,63.666666666666664
CUST_7917,30.0
CUST_7918,37.166666666666664
CUST_7919,41.5
CUST_7920,74.85714285714286
CUST_7921,55.2
CUST_7922,57.714285714285715
CUST_7923,65.75
CUST_7924,42.888888888888886
CUST_7925,51.666666666666664
CUST_7926,44.0
CUST_7927,69.0
CUST_7928,23.333333333333332
CUST_7929,38.75
CUST_7930,59.4
CUST_7931,75.33333333333333
CUST_7932,50.3
CUST_7933,40.5
CUST_7934,37.75
CUST_7935,66.0
CUST_7936,43.125
CUST_7937,49.2
CUST_7938,52.6
CUST_7939,49.57142857142857
CUST_7940,40.666666666666664
CUST_7941,54.75
CUST_7942,65.2
CUST_7943,56.5
CUST_7944,58.0
CUST_7945,95.5
CUST_7946,13.0
CUST_7947,38.0
CUST_7948,59.0
CUST_7949,50.833333333333336
CUST_7950,43.25
CUST_7951,48.25
CUST_7952,58.6
CUST_7953,77.0
CUST_7954,40.8
CUST_7955,66.8
CUST_7956,42.5
CUST_7957,52.333333333333336
CUST_7958,73.0
CUST_7959,67.375
CUST_7960,39.1
CUST_7961,52.1
CUST_7962,61.0
CUST_7963,44.166666666666664
CUST_7964,68.4
CUST_7965,58.166666666666664
CUST_7966,68.16666666666667
CUST_7967,62.5
CUST_7968,71.0
CUST_7969,66.33333333333333
CUST_7970,46.0
CUST_7971,57.2
CUST_7972,47.0
CUST_7973,54.75
CUST_7974,67.875
CUST_7975,36.5
CUST_7976,73.33333333333333
CUST_7977,29.8
CUST_7978,17.4
CUST_7979,22.2
CUST_7980,46.0
CUST_7981,33.0
CUST_7982,35.0
CUST_7983,46.714285714285715
CUST_7984,76.0
CUST_7985,77.4
CUST_7986,60.4
CUST_7987,43.333333333333336
CUST_7988,48.0
CUST_7989,67.33333333333333
CUST_7990,54.833333333333336
CUST_7991,33.857142857142854
CUST_7992,36.0
CUST_7993,69.66666666666667
CUST_7994,35.833333333333336
CUST_7995,55.8
CUST_7996,52.333333333333336
CUST_7997,52.666666666666664
CUST_7998,62.0
CUST_7999,45.333333333333336
CUST_8000,54.75
CUST_8001,55.0
CUST_8002,50.666666666666664
CUST_8003,49.5
CUST_8004,50.666666666666664
CUST_8005,28.0
CUST_8006,35.0
CUST_8007,48.5
CUST_8008,61.0
CUST_8009,45.333333333333336
CUST_8010,73.66666666666667
CUST_8011,71.5
CUST_8012,62.285714285714285
CUST_8013,42.75
CUST_8014,56.333333333333336
CUST_8015,26.0
CUST_8016,63.714285714285715
CUST_8017,44.714285714285715
CUST_8018,50.22222222222222
CUST_8019,69.33333333333333
CUST_8020,25.0
CUST_8021,46.0
CUST_8022,59.75
CUST_8023,62.142857142857146
CUST_8024,38.0
CUST_8025,66.7
CUST_8026,39.42857142857143
CUST_8027,60.333333333333336
CUST_8028,64.8
CUST_8029,46.0
CUST_8030,46.0
CUST_8031,60.25
CUST_8032,58.25
CUST_8033,47.333333333333336
CUST_8034,57.857142857142854
CUST_8035,39.0
CUST_8036,60.6
CUST_8037,24.2
CUST_8038,38.25
CUST_8039,66.5
CUST_8040,63.75
CUST_8041,41.333333333333336
CUST_8042,38.5
CUST_8043,35.714285714285715
CUST_8044,39.57142857142857
CUST_8045,45.0
CUST_8046,27.5
CUST_8047,57.714285714285715
CUST_8048,37.75
CUST_8049,42.333333333333336
CUST_8050,61.6
CUST_8051,50.6
CUST_8052,53.5
CUST_8053,53.5
CUST_8054,2.0
CUST_8055,55.5
CUST_8056,47.25
CUST_8057,56.666666666666664
CUST_8058,68.4
CUST_8059,56.0
CUST_8060,72.33333333333333
CUST_8061,48.333333333333336
CUST_8062,50.375
CUST_8063,80.0
CUST_8064,42.0
CUST_8065,21.25
CUST_8066,57.36363636363637
CUST_8067,56.0
CUST_8068,23.0
CUST_8069,69.0
CUST_8070,55.7
CUST_8071,48.625
CUST_8072,50.25
CUST_8073,60.0
CUST_8074,59.0
CUST_8075,59.4
CUST_8076,44.833333333333336
CUST_8077,82.0
CUST_8078,22.833333333333332
CUST_8079,87.0
CUST_8080,51.0
CUST_8081,55.42857142857143
CUST_8082,49.0
CUST_8083,43.5
CUST_8084,30.142857142857142
CUST_8085,44.0
CUST_8086,43.166666666666664
CUST_8087,59.2
CUST_8088,37.0
CUST_8089,29.285714285714285
CUST_8090,53.875
CUST_8091,40.0
CUST_8092,47.0
CUST_8093,33.6
CUST_8094,51.666666666666664
CUST_8095,86.5
CUST_8096,50.4
CUST_8097,38.111111111111114
CUST_8098,48.0
CUST_8099,21.666666666666668
CUST_8100,29.5
CUST_8101,59.5
CUST_8102,47.75
CUST_8103,22.142857142857142
CUST_8104,55.75
CUST_8105,46.2
CUST_8106,46.0
CUST_8107,68.0
CUST_8108,46.666666666666664
CUST_8109,80.0
CUST_8110,66.33333333333333
CUST_8111,47.5
CUST_8112,49.666666666666664
CUST_8113,66.66666666666667
CUST_8114,56.375
CUST_8115,65.25
CUST_8116,48.875
CUST_8117,61.0
CUST_8118,62.0
CUST_8119,31.5
CUST_8120,35.4
CUST_8121,40.0
CUST_8122,45.2
CUST_8123,28.666666666666668
CUST_8124,18.666666666666668
CUST_8125,47.333333333333336
CUST_8126,37.857142857142854
CUST_8127,71.66666666666667
CUST_8128,42.5
CUST_8129,79.66666666666667
CUST_8130,50.5
CUST_8131,35.5
CUST_8132,54.857142857142854
CUST_8133,20.833333333333332
CUST_8134,65.4
CUST_8135,61.25
CUST_8136,56.5
CUST_8137,15.333333333333334
CUST_8138,63.0
CUST_8139,53.6
CUST_8140,49.333333333333336
CUST_8141,55.333333333333336
CUST_8142,47.0
CUST_8143,33.5
CUST_8144,53.25
CUST_8145,52.2
CUST_8146,51.0
CUST_8147,51.0
CUST_8148,47.666666666666664
CUST_8149,45.857142857142854
CUST_8150,51.333333333333336
CUST_8151,38.0
CUST_8152,70.0
CUST_8153,66.5
CUST_8154,32.5
CUST_8155,37.833333333333336
CUST_8156,55.25
CUST_8157,34.8
CUST_8158,39.285714285714285
CUST_8159,68.6
CUST_8160,55.5
CUST_8161,23.5
CUST_8162,46.0
CUST_8163,42.625
CUST_8164,43.333333333333336
CUST_8165,56.0
CUST_8166,43.0
CUST_8167,56.6
CUST_8168,36.5
CUST_8169,38.333333333333336
CUST_8170,50.5
CUST_8171,26.4
CUST_8172,45.666666666666664
CUST_8173,46.0
CUST_8174,57.166666666666664
CUST_8175,45.4
CUST_8176,40.57142857142857
CUST_8177,36.5
CUST_8178,38.2
CUST_8179,55.0
CUST_8180,74.75
CUST_8181,52.0
CUST_8182,20.333333333333332
CUST_8183,52.0
CUST_8184,56.888888888888886
CUST_8185,70.0
CUST_8186,42.714285714285715
CUST_8187,41.875
CUST_8188,44.0
CUST_8189,56.5
CUST_8190,63.0
CUST_8191,25.0
CUST_8192,35.5
CUST_8193,78.4
CUST_8194,57.666666666666664
CUST_8195,55.0
CUST_8196,58.0
CUST_8197,39.42857142857143
CUST_8198,49.0
CUST_8199,50.6
CUST_8200,47.6
CUST_8201,59.42857142857143
CUST_8202,19.0
CUST_8203,42.333333333333336
CUST_8204,68.4
CUST_8205,38.5
CUST_8206,50.333333333333336
CUST_8207,65.5
CUST_8208,67.0
CUST_8209,38.8
CUST_8210,64.0
CUST_8211,50.0
CUST_8212,48.2
CUST_8213,53.6
CUST_8214,59.6
CUST_8215,35.42857142857143
CUST_8216,45.333333333333336
CUST_8217,58.0
CUST_8218,51.666666666666664
CUST_8219,48.0
CUST_8220,57.5
CUST_8221,50.5
CUST_8222,50.125
CUST_8223,40.625
CUST_8224,34.25
CUST_8225,49.333333333333336
CUST_8226,36.5
CUST_8227,98.0
CUST_8228,28.75
CUST_8229,20.0
CUST_8230,59.333333333333336
CUST_8231,33.8
CUST_8232,58.2
CUST_8233,41.0
CUST_8234,74.33333333333333
CUST_8235,61.333333333333336
CUST_8236,10.25
CUST_8237,61.714285714285715
CUST_8238,53.333333333333336
CUST_8239,47.333333333333336
CUST_8240,56.666666666666664
CUST_8241,65.5
CUST_8242,41.4
CUST_8243,51.666666666666664
CUST_8244,57.666666666666664
CUST_8245,62.333333333333336
CUST_8246,55.0
CUST_8247,53.285714285714285
CUST_8248,65.33333333333333
CUST_8249,79.33333333333333
CUST_8250,40.5
CUST_8251,41.81818181818182
CUST_8252,47.333333333333336
CUST_8253,48.666666666666664
CUST_8254,46.5
CUST_8255,26.0
CUST_8256,49.285714285714285
CUST_8257,74.33333333333333
CUST_8258,25.0
CUST_8259,51.666666666666664
CUST_8260,76.4
CUST_8261,67.5
CUST_8262,43.0
CUST_8263,48.6
CUST_8264,66.71428571428571
CUST_8265,72.0
CUST_8266,25.833333333333332
CUST_8267,33.4
CUST_8268,45.666666666666664
CUST_8269,30.0
CUST_8270,12.666666666666666
CUST_8271,49.333333333333336
CUST_8272,40.5
CUST_8273,51.375
CUST_8274,59.75
CUST_8275,58.2
CUST_8276,49.0
CUST_8277,62.333333333333336
CUST_8278,36.0
CUST_8279,40.75
CUST_8280,66.0
CUST_8281,45.833333333333336
CUST_8282,49.666666666666664
CUST_8283,58.8
CUST_8284,51.0
CUST_8285,46.8
CUST_8286,75.0
CUST_8287,17.75
CUST_8288,59.666666666666664
CUST_8289,45.714285714285715
CUST_8290,56.4
CUST_8291,54.666666666666664
CUST_8292,60.42857142857143
CUST_8293,47.166666666666664
CUST_8294,44.3
CUST_8295,66.66666666666667
CUST_8296,23.666666666666668
CUST_8297,71.2
CUST_8298,59.4
CUST_8299,52.5
CUST_8300,56.0
CUST_8301,72.57142857142857
CUST_8302,25.2
CUST_8303,46.142857142857146
CUST_8304,55.666666666666664
CUST_8305,50.57142857142857
CUST_8306,20.0
CUST_8307,27.714285714285715
CUST_8308,60.0
CUST_8309,67.6
CUST_8310,44.8
CUST_8311,48.5
CUST_8312,52.57142857142857
CUST_8313,54.25
CUST_8314,47.125
CUST_8315,56.8
CUST_8316,58.0
CUST_8317,59.8
CUST_8318,39.285714285714285
CUST_8319,79.75
CUST_8320,40.666666666666664
CUST_8321,57.0
CUST_8322,22.2
CUST_8323,56.75
CUST_8324,30.428571428571427
CUST_8325,62.2
CUST_8326,61.4
CUST_8327,51.714285714285715
CUST_8328,62.0
CUST_8329,39.666666666666664
CUST_8330,51.75
CUST_8331,53.6
CUST_8332,38.333333333333336
CUST_8333,53.5
CUST_8334,50.6
CUST_8335,57.666666666666664
CUST_8336,46.0
CUST_8337,45.833333333333336
CUST_8338,46.888888888888886
CUST_8339,60.8
CUST_8340,42.857142857142854
CUST_8341,55.42857142857143
CUST_8342,50.375
CUST_8343,34.5
CUST_8344,17.333333333333332
CUST_8345,59.625
CUST_8346,26.142857142857142
CUST_8347,52.666666666666664
CUST_8348,93.0
CUST_8349,39.4
CUST_8350,61.25
CUST_8351,52.0
CUST_8352,50.0
CUST_8353,39.666666666666664
CUST_8354,55.666666666666664
CUST_8355,78.0
CUST_8356,57.4
CUST_8357,43.0
CUST_8358,46.625
CUST_8359,48.333333333333336
CUST_8360,55.0
CUST_8361,42.0
CUST_8362,51.333333333333336
CUST_8363,46.333333333333336
CUST_8364,60.6
CUST_8365,33.833333333333336
CUST_8366,80.66666666666667
CUST_8367,37.25
CUST_8368,17.0
CUST_8369,53.5
CUST_8370,65.0
CUST_8371,32.125
CUST_8372,72.33333333333333
CUST_8373,61.0
CUST_8374,52.714285714285715
CUST_8375,56.2
CUST_8376,68.66666666666667
CUST_8377,46.0
CUST_8378,61.8
CUST_8379,50.4
CUST_8380,65.375
CUST_8381,75.33333333333333
CUST_8382,40.333333333333336
CUST_8383,48.833333333333336
CUST_8384,55.333333333333336
CUST_8385,51.75
CUST_8386,38.25
CUST_8387,56.75
CUST_8388,33.5
CUST_8389,30.75
CUST_8390,40.2
CUST_8391,46.666666666666664
CUST_8392,40.333333333333336
CUST_8393,59.0
CUST_8394,25.75
CUST_8395,81.5
CUST_8396,51.4
CUST_8397,36.75
CUST_8398,49.666666666666664
CUST_8399,87.0
CUST_8400,46.57142857142857
CUST_8401,35.75
CUST_8402,61.8
CUST_8403,28.666666666666668
CUST_8404,36.2
CUST_8405,64.0
CUST_8406,40.75
CUST_8407,23.6
CUST_8408,52.0
CUST_8409,48.4
CUST_8410,48.5
CUST_8411,36.0
CUST_8412,64.375
CUST_8413,32.333333333333336
CUST_8414,42.0
CUST_8415,31.2
CUST_8416,49.0
CUST_8418,39.5
CUST_8419,65.75
CUST_8420,19.0
CUST_8421,64.0
CUST_8422,61.375
CUST_8423,41.833333333333336
CUST_8424,43.6
CUST_8425,56.666666666666664
CUST_8426,55.75
CUST_8427,38.0
CUST_8428,38.75
CUST_8429,44.0
CUST_8430,36.142857142857146
CUST_8431,66.33333333333333
CUST_8432,50.8
CUST_8433,80.33333333333333
CUST_8434,37.333333333333336
CUST_8435,26.2
CUST_8436,55.714285714285715
CUST_8437,53.0
CUST_8438,92.0
CUST_8439,21.666666666666668
CUST_8440,44.4
CUST_8441,92.0
CUST_8442,48.0
CUST_8443,33.4
CUST_8444,44.285714285714285
CUST_8445,45.8
CUST_8446,53.25
CUST_8447,58.5
CUST_8448,42.0
CUST_8449,50.8
CUST_8450,65.2
CUST_8451,48.625
CUST_8452,32.0
CUST_8453,39.125
CUST_8454,14.75
CUST_8455,21.25
CUST_8456,52.125
CUST_8457,59.0
CUST_8458,3.5
CUST_8459,65.25
CUST_8460,72.6
CUST_8461,41.57142857142857
CUST_8462,34.5
CUST_8463,48.333333333333336
CUST_8464,47.6
CUST_8465,52.333333333333336
CUST_8466,42.25
CUST_8467,30.4
CUST_8468,39.0
CUST_8469,76.33333333333333
CUST_8470,49.375
CUST_8471,43.666666666666664
CUST_8472,62.666666666666664
CUST_8473,32.666666666666664
CUST_8474,67.0
CUST_8475,23.5
CUST_8476,51.7
CUST_8477,47.5
CUST_8478,72.0
CUST_8479,51.5
CUST_8480,39.2
CUST_8481,42.6
CUST_8482,63.25
CUST_8483,57.142857142857146
CUST_8484,48.4
CUST_8485,46.75
CUST_8486,57.166666666666664
CUST_8487,52.0
CUST_8488,50.142857142857146
CUST_8489,47.8
CUST_8490,47.666666666666664
CUST_8491,72.0
CUST_8492,58.333333333333336
CUST_8493,60.8
CUST_8494,58.8
CUST_8495,33.142857142857146
CUST_8496,44.833333333333336
CUST_8497,51.25
CUST_8498,45.285714285714285
CUST_8499,80.75
CUST_8500,52.0
CUST_8501,50.0
CUST_8502,51.75
CUST_8503,53.5
CUST_8504,48.333333333333336
CUST_8505,40.666666666666664
CUST_8506,67.7
CUST_8507,81.66666666666667
CUST_8508,49.8
CUST_8509,61.666666666666664
CUST_8510,80.66666666666667
CUST_8511,78.66666666666667
CUST_8512,67.5
CUST_8513,40.5
CUST_8514,46.4
CUST_8515,55.0
CUST_8516,40.333333333333336
CUST_8517,50.666666666666664
CUST_8518,49.833333333333336
CUST_8519,57.0
CUST_8520,44.75
CUST_8521,52.142857142857146
CUST_8522,55.5
CUST_8523,41.0
CUST_8524,64.0
CUST_8525,44.285714285714285
CUST_8526,81.0
CUST_8527,48.857142857142854
CUST_8528,15.4
CUST_8529,68.5
CUST_8530,70.5
CUST_8531,41.333333333333336
CUST_8532,70.66666666666667
CUST_8533,46.6
CUST_8534,47.2
CUST_8535,61.333333333333336
CUST_8536,24.25
CUST_8537,15.0
CUST_8538,73.8
CUST_8539,74.75
CUST_8540,42.5
CUST_8541,59.0
CUST_8542,72.66666666666667
CUST_8543,40.833333333333336
CUST_8544,6.0
CUST_8545,76.66666666666667
CUST_8546,7.0
CUST_8547,39.0
CUST_8548,54.57142857142857
CUST_8549,31.25
CUST_8550,27.6
CUST_8551,47.666666666666664
CUST_8552,96.0
CUST_8553,68.2
CUST_8554,64.25
CUST_8555,68.0
CUST_8556,81.0
CUST_8557,49.833333333333336
CUST_8558,50.77777777777778
CUST_8559,53.375
CUST_8560,42.75
CUST_8561,60.125
CUST_8562,40.0
CUST_8563,52.25
CUST_8564,45.5
CUST_8565,63.0
CUST_8566,73.0
CUST_8567,44.666666666666664
CUST_8568,47.285714285714285
CUST_8569,29.5
CUST_8570,83.33333333333333
CUST_8571,28.2
CUST_8572,11.0
CUST_8573,44.666666666666664
CUST_8574,52.5
CUST_8575,66.5
CUST_8576,75.66666666666667
CUST_8577,53.0
CUST_8578,73.66666666666667
CUST_8579,51.333333333333336
CUST_8580,51.0
CUST_8581,39.4
CUST_8582,49.5
CUST_8583,57.714285714285715
CUST_8584,63.142857142857146
CUST_8585,36.666666666666664
CUST_8586,61.666666666666664
CUST_8587,33.0
CUST_8588,49.5
CUST_8590,53.55555555555556
CUST_8591,56.166666666666664
CUST_8592,55.8
CUST_8593,28.0
CUST_8594,53.0
CUST_8595,30.5
CUST_8596,38.125
CUST_8597,38.5
CUST_8598,84.0
CUST_8599,58.666666666666664
CUST_8600,45.333333333333336
CUST_8601,73.71428571428571
CUST_8602,36.375
CUST_8603,67.16666666666667
CUST_8604,65.57142857142857
CUST_8605,47.666666666666664
CUST_8606,49.0
CUST_8607,39.25
CUST_8608,52.0
CUST_8609,82.66666666666667
CUST_8610,62.0
CUST_8611,41.0
CUST_8612,53.0
CUST_8613,50.42857142857143
CUST_8614,60.0
CUST_8615,32.0
CUST_8616,18.0
CUST_8617,60.833333333333336
CUST_8618,47.333333333333336
CUST_8619,66.0
CUST_8620,43.0
CUST_8621,43.333333333333336
CUST_8622,64.0
CUST_8623,36.0
CUST_8624,16.0
CUST_8625,67.66666666666667
CUST_8626,43.5
CUST_8627,45.714285714285715
CUST_8628,34.6
CUST_8629,41.333333333333336
CUST_8630,28.666666666666668
CUST_8631,45.5
CUST_8632,59.0
CUST_8633,60.0
CUST_8634,58.0
CUST_8635,41.0
CUST_8636,16.833333333333332
CUST_8637,74.33333333333333
CUST_8638,38.2
CUST_8639,71.0
CUST_8640,52.0
CUST_8641,38.5
CUST_8642,55.25
CUST_8643,69.5
CUST_8644,61.0
CUST_8645,48.25
CUST_8646,57.0
CUST_8647,49.6
CUST_8648,76.33333333333333
CUST_8649,91.0
CUST_8650,66.8
CUST_8651,28.25
CUST_8652,51.666666666666664
CUST_8653,43.0
CUST_8654,60.75
CUST_8655,44.77777777777778
CUST_8656,34.166666666666664
CUST_8657,41.0
CUST_8658,50.57142857142857
CUST_8659,47.666666666666664
CUST_8660,57.8
CUST_8661,38.0
CUST_8662,51.666666666666664
CUST_8663,33.6
CUST_8664,32.666666666666664
CUST_8665,38.0
CUST_8666,53.54545454545455
CUST_8667,45.5
CUST_8668,38.0
CUST_8669,48.333333333333336
CUST_8670,45.9
CUST_8671,86.33333333333333
CUST_8672,45.8
CUST_8673,75.75
CUST_8674,54.142857142857146
CUST_8675,52.2
CUST_8676,56.0
CUST_8677,48.4
CUST_8678,61.5
CUST_8679,46.875
CUST_8680,30.5
CUST_8681,45.333333333333336
CUST_8682,49.0
CUST_8683,41.25
CUST_8684,58.6
CUST_8685,39.625
CUST_8686,23.8
CUST_8687,43.0
CUST_8688,61.875
CUST_8689,24.0
CUST_8690,45.8
CUST_8691,45.5
CUST_8693,35.0
CUST_8694,38.8
CUST_8695,38.0
CUST_8696,45.0
CUST_8697,48.75
CUST_8698,25.8
CUST_8699,43.285714285714285
CUST_8700,32.666666666666664
CUST_8701,33.4
CUST_8702,48.333333333333336
CUST_8703,46.5
CUST_8704,42.75
CUST_8705,52.25
CUST_8706,42.8
CUST_8707,44.0
CUST_8708,48.375
CUST_8709,42.75
CUST_8710,44.22222222222222
CUST_8711,48.333333333333336
CUST_8712,65.75
CUST_8713,46.2
CUST_8714,42.8
